#;prob_registration_l1 -r /home/probabilistic_point_clouds_registration/build/tester /home/point_clouds_registration_benchmark//devel/registration_pairs/gazebo_winter_local.txt /home/point_clouds_registration_benchmark//eth/gazebo_winter -s 0.2 -t 0.2 -p 0.3 -r 1000 -m 10 -n 20 -i 200 
id;initial_error;final_error;transformation
38591597440127;0.280733;0.0462596;32;0.976072 -0.10513 0.190345 -0.462248 0.101325 0.994412 0.0296422 0.268367 -0.192398 -0.0096462 0.98127 0.264761 0 0 0 1 
38591597440128;0.300881;0.0509002;45;0.933078 0.357232 -0.041838 0.981754 -0.341355 0.916193 0.209921 0.0502218 0.113322 -0.181591 0.976823 -0.541454 0 0 0 1 
38591597440129;0.231531;0.0626255;36;0.957528 0.0941067 -0.272551 0.582627 -0.0335348 0.975172 0.218894 0.0270775 0.286384 -0.200457 0.936911 -0.716717 0 0 0 1 
38591597440130;0.346361;0.0573005;37;0.992235 -0.122879 0.0192563 -0.324389 0.122692 0.992388 0.0106161 -0.715279 -0.0204142 -0.00817106 0.999758 -0.219944 0 0 0 1 
38591597440131;0.336968;0.0535241;62;0.929603 -0.36349 0.0609302 -0.764633 0.361011 0.931322 0.0480738 -0.510141 -0.0742199 -0.0226931 0.996984 0.0775787 0 0 0 1 
38591597440132;0.344656;0.0516465;44;0.899903 0.360189 -0.245844 1.16591 -0.376305 0.926272 -0.0203564 0.174782 0.220386 0.110831 0.969096 0.232632 0 0 0 1 
38591597440133;0.350181;0.0593508;36;0.987464 0.157437 0.0113606 0.281651 -0.15526 0.981743 -0.109888 -0.379194 -0.0284537 0.106747 0.993879 0.489538 0 0 0 1 
38591597440134;0.561974;0.0500443;59;0.904521 -0.355228 0.235914 -0.383494 0.352791 0.934145 0.0539515 -0.260141 -0.239543 0.0344281 0.970275 0.899457 0 0 0 1 
38591597440135;0.216019;0.0547063;36;0.979123 -0.0268545 -0.201489 0.218051 0.0531201 0.990593 0.126107 -0.196365 0.196207 -0.134178 0.971339 -0.562868 0 0 0 1 
38591597440136;0.499684;0.0519024;49;0.969529 -0.244973 0.00119765 -0.183659 0.244039 0.966239 0.0826217 -0.683588 -0.0213973 -0.0798119 0.99658 -0.855507 0 0 0 1 
38591597440137;0.297035;0.0453282;29;0.994225 0.10654 0.0128497 0.141242 -0.105612 0.992663 -0.0588837 0.726496 -0.0190289 0.0571866 0.998182 0.128546 0 0 0 1 
38591597440138;0.314957;0.0531793;39;0.938062 0.275788 0.209717 0.763127 -0.283343 0.958998 0.0062614 0.361845 -0.199391 -0.0652953 0.977742 -0.0982762 0 0 0 1 
38591597440139;0.155913;0.0427604;30;0.994979 -0.00850329 0.0997233 0.177781 0.0242649 0.987153 -0.157927 0.139234 -0.0970992 0.159554 0.982402 0.61545 0 0 0 1 
38591597440140;0.442404;0.0587447;39;0.984379 -0.0651672 0.163555 -0.10337 0.0138975 0.954838 0.296803 -0.209472 -0.175511 -0.289894 0.940828 0.161597 0 0 0 1 
38591597440141;0.257242;0.0507219;40;0.976125 0.173737 -0.130365 0.765884 -0.112567 0.917923 0.380455 -0.325377 0.185764 -0.356697 0.915565 -1.08988 0 0 0 1 
